"Block"	"Row"	"Column"	"ID"	"Name"	"CDI9059098R_HMN1098196-00001_Young_09222023_0001_A1"	"CDI9059099R_HMN688802-00011_Young_09222023_0002_A1"	"CDI9059100R_HMN742453-00002_Young_09222023_0003_A1"	"CDI9059101R_HMN742467-00002_Young_09222023_0004_A1"	"CDI9059102R_HMN742479-00002_Young_09222023_0005_A1"	"CDI9059103R_HMN763660-00002_Young_09222023_0006_A1"	"CDI9059104R_HMN775050-00002_Young_09222023_0007_A1"	"CDI9059105R_HMN775067-00001_Young_09222023_0008_A1"	"CDI9059106R_HMN791983-00002_Young_09222023_0009_A1"	"CDI9059107R_HMN820800-00002_Young_09222023_0010_A1"	"CDI9059108R_HMN833599-00003_Young_09222023_0011_A1"	"CDI9059109R_HMN870353-00004_Young_09222023_0012_A1"	"CDI9059110R_HMN1096847-00001_Old_09222023_0013_A1"	"CDI9059111R_HMN1096848-00001_Old_09222023_0014_A1"	"CDI9059112R_HMN1096849-00001_Old_09222023_0015_A1"	"CDI9059114R_HMN1096851-00001_Old_09222023_0017_A1"	"CDI9059115R_HMN1096852-00001_Old_09222023_0018_A1"	"CDI9059116R_HMN1096853-00001_Old_09222023_0019_A1"	"CDI9059117R_HMN636469-00027_Old_09222023_0020_A1"	"CDI9059118R_HMN676715-00005_Old_09222023_0021_A1"	"CDI9059119R_HMN774785-00002_Old_09222023_0022_A1"	"CDI9059120R_HMN804630-00001_Old_09222023_0023_A1"	"CDI9059121R_HMN846402-00016_Old_09222023_0024_A1"
11	91	3	"Control"	"IgG488/594"	10.4096171017828	10.5666153284299	10.3802072948714	10.4781483707453	10.8588641465409	10.8451234887382	10.8594486917144	10.9570845193761	9.9053368051687	10.4838154254944	10.6495508946278	10.9108455406453	10.7585742057106	10.7032353842646	9.96505607757167	10.6580346775546	10.8661880669035	10.8118943164799	10.6150943821971	10.749964294207	10.540606474514	10.7751000178127	10.4819793139912
11	91	4	"Control"	"Anti-human IgG 6.25ng/ul"	6.4673982960892	6.62203323209741	6.74630215219334	6.62337029924657	6.88181367586381	6.81056805663732	7.08025087377784	7.39629348447396	6.57360246247111	6.84946083116991	7.18479867313934	7.28788778993738	6.99363200603627	7.15010477111618	7.3738867002634	6.93320480859908	6.6993718459691	7.18907967989105	6.52322097400366	6.71260795164969	6.76666486615292	7.29465001307632	6.49982386826419
11	91	5	"Control"	"GST 10ng/ul"	6.79418164359606	6.9540086305314	6.78135971352466	6.3019290609214	7.35776653176329	6.82631046731908	6.9211751717069	7.31470677173842	6.76812360784406	6.77537339269162	7.05776570208339	7.16860187485728	6.98108651555485	7.20469546806885	7.30876242986113	7.01718455785337	6.99960364309977	6.93945652624091	6.56206065591459	6.5989154990061	6.66489816911035	7.0358987611421	6.51464361348412
11	91	6	"Control"	"Anti-human IgG 25ng/ul"	6.77651462302987	6.79844428351398	6.70734261790361	6.50613767242806	7.06544613490331	6.83919003255456	6.79347851867276	7.07025513618411	6.98850577004267	6.97208149292739	6.81927452218017	7.10818347472481	6.94246682397488	7.09228272622308	7.28016641710622	6.75821936730397	7.04373142062517	6.92480028741874	6.81331082617919	6.92038896179753	6.65566129736605	6.92470255047388	6.49006978881958
11	91	7	"Control"	"GST 50ng/ul"	6.65060518564921	6.60579207653976	6.46758252480185	6.5077946401987	6.7938887581641	6.49876617376318	6.34804908547793	6.97655257529567	6.70654949245763	6.74140397836333	6.91287691644156	6.82541368706938	6.88873040633489	6.85173552303597	7.12913578814143	6.62906216246946	6.73431202145901	6.56945585907137	6.50770752619334	6.54223811872695	6.59220524112494	6.68643253005629	6.3816061834072
11	91	8	"Control"	"Anti-human IgG 100ng/ul"	7.16905479659283	7.12411204483424	6.75389732009935	6.90377808842946	6.88398875080196	6.62559325176217	6.86417285735549	7.28076331206824	6.92470255047388	7.07284668733851	7.27420024953372	7.24184491909602	7.21708605064521	7.11260371847175	7.30746992365537	6.9696059413332	7.28537257708293	7.0327501419115	6.94208525955422	7.14845810343964	6.54670878219398	7.08135300924121	6.85065323097931
11	91	9	"Control"	"GST 100ng/ul"	6.53782313657676	6.27103227114172	6.31262611087344	6.2938887581641	6.66901996655394	6.52322097400366	6.66992500144231	7.04435271851932	6.82147711174017	6.45532136523481	7.04975609599761	7.04901604148026	6.95989721441958	6.86353477901185	7.07665725923086	6.29762874072452	6.80643424864552	6.64421677339655	6.60556391031283	6.71418008635215	6.64802791903939	6.7938887581641	6.37503943134692
11	91	10	"Control"	"hMDM2"	6.66489816911035	6.46481414151228	6.22056431090235	6.55328147022244	7.18968918353563	6.4057876941879	6.74045819676666	7.01671150076873	6.87493471369842	6.58370907291587	6.97709815519344	6.88656960335985	6.93030102398501	6.8763471209122	6.8071248638447	6.51308879844461	6.97723448571713	6.78040523436397	6.64356759304335	6.81967035432612	6.59868514692991	6.71090093023494	6.67905085372042
11	91	11	"Control"	"GST200n"	6.66489816911035	6.42470255047388	6.43460412527541	6.32282921620435	6.83919003255456	6.23761338887113	6.71319790376436	6.74855167850844	6.70257073156817	6.5901099910851	6.91708736885827	6.40397930112824	6.78729676366881	6.63441718467188	6.13529367022376	6.67932560044644	6.90643961246132	6.95989721441958	6.85604852554377	6.87015390712616	6.86952109984489	6.49982386826419	6.4670296974504
11	91	12	"Control"	"RanBP2deltaFG"	6.82653448828996	6.90075314331822	6.6300187105533	7.18860526519428	7.34861954618022	6.31853882857183	7.02198356113668	6.6786385373214	9.87799877393643	6.70721049087321	7.86846518584467	6.71522627583277	6.8763471209122	7.11328135827776	7.25572191234378	6.91866613432359	7.08190344613968	6.90508496883233	8.06857563013915	8.03332841856856	6.93604884340393	6.76593438758878	6.31262611087344
11	91	13	"Control"	"Mouse-anti-biotin"	6.63660640492717	6.45793968941789	6.60411717916989	6.16489816911035	6.89400227814181	6.49806018151652	6.8071248638447	6.935663868067	6.40448208745963	6.75464008404393	7.03765600323022	6.98298230513604	6.86952109984489	6.56945585907137	6.90443182459368	6.77465168425679	6.81927452218017	6.65017628016411	6.67932560044644	6.73989013201455	6.43383242419037	6.7247677912474	6.37199643053009
11	91	14	"Control"	"human IgG 1.5625ng/ul"	6.64313448133989	6.07487355975234	6.73989013201455	6.4211751717069	6.86904612981025	6.60503124162012	6.87619032327645	6.93030102398501	6.5007040971964	6.73837310196973	7.09803208296053	6.89160144503219	6.84499898570972	6.51395299828494	6.77927014755156	6.77441095422938	6.79435731779113	6.5989154990061	6.79435731779113	6.4585927881682	6.52262386728913	6.79295072484538	6.35583348678217
11	91	15	"Control"	"Rabbit-anti-biotin"	6.68643253005629	6.39170377108676	6.62337029924657	6.52356195605701	6.84576272058302	6.72766361015228	6.79347851867276	7.01963089717053	6.81995295864724	6.8091927511293	6.91841967987436	6.91257877735054	7.03190818381131	6.57503228954073	7.27109274375109	6.76080021986186	6.50351363344698	6.47180685080702	6.71913602806242	6.52933412517029	6.4881030450743	6.83088904888599	6.4178278454199
11	91	16	"Control"	"human IgG 6.25ng/ul"	6.55914611651349	6.4344112773875	6.67180106887287	6.57709260463265	6.83610216198202	6.60715956040038	6.91822245567068	6.97709815519344	6.79177646523324	6.85712275883306	6.87514413379583	6.76324961956828	6.87015390712616	6.89933714941341	7.18418502144734	6.71391830172926	6.59498947431626	6.75389732009935	6.85065323097931	6.56544613490331	6.21365642206748	6.87493471369842	6.55328147022244
11	91	17	"Control"	"Biotin-BSA"	6.56857563013915	6.53506047223841	6.45793968941789	6.41585154960715	6.53085435233031	6.55450720971949	6.57503228954073	6.73393012035394	6.6774001721753	6.75464008404393	6.77296488454273	6.56472201151597	6.89400227814181	6.85712275883306	7.1620551053538	6.62670216438708	6.42918479992737	6.81365294025742	6.74140397836333	6.57645928806831	6.36650766084298	6.62854657224553	6.45793968941789
11	91	18	"Control"	"human IgG 25ng/ul"	6.39221518374231	6.61666004136541	6.53380120944475	6.7659952890638	6.71418008635215	6.59868514692991	6.96555341651467	7.16173851657521	6.5409081390546	6.68602441263639	6.96184944164754	6.27368828174905	7.00561362771163	6.91277755043541	7.01105384415481	6.83088904888599	7.00535146251868	6.97614311940602	6.75185076684808	6.88811369425363	6.30815954848843	6.93945652624091	6.4670296974504
11	91	19	"Control"	"BSA"	6.4734531372282	6.45062201623369	6.29960774750886	6.84461681482902	6.7474277922456	6.61979926462456	6.72030483337421	7.16867157363702	6.3872905904468	6.63441718467188	6.68479867313934	6.60988677544644	7.0714523937543	6.82932889606304	7.17987478016116	6.20945336562895	6.71188624321486	6.73393012035394	6.74630215219334	6.69803477881993	6.16237155524721	6.59614640723538	6.26508122661358
11	91	20	"Control"	"human IgG 100ng/ul"	6.84886389130324	6.82619843073884	6.88134673387721	6.83919003255456	6.94826081111249	6.93672205625769	7.07538930391102	7.2991425870733	6.84897246257383	7.10392660361716	6.79024706438865	7.18765549873654	7.30331827178976	6.93945652624091	7.2027037111096	6.99300988653204	7.14392832092027	6.97061552515152	7.01105384415481	7.25429974550473	6.97709815519344	7.05328147022244	6.76812360784406
11	91	21	"Control"	"Anti-human IgA"	6.65898891120356	6.88077561622224	6.77843262338331	6.61979926462456	6.93392893198642	6.88770225975199	7.04173966366592	7.09664716915792	6.99247621386618	7.06464150847248	7.10791815498123	6.88264304936184	7.06044292139389	6.78593556270942	6.9351823597917	6.74045819676666	7.12957738443342	6.84946083116991	6.81365294025742	7.05524165490811	6.78135971352466	7.04983827742982	6.51516114132202
11	91	22	"Control"	"Human IgM"	10.1410396973253	10.4161568393663	10.2759470490799	10.1118247053632	10.5866677743731	10.5385750838494	10.5965581167312	10.6168156891945	9.87379902389096	10.4396499001017	10.4442627548443	10.475403234869	10.6122222661473	10.5978963539347	10.0627496184645	10.5797312037576	10.5427621634434	10.1779766204311	10.1964416901824	10.1717251655192	10.3867861361286	10.4873347272353	10.0637289320372
11	91	23	"Control"	"Mouse IgM"	6.36608371283169	6.45709912122748	6.52679327181959	6.34543550464616	6.53840779852542	6.65814076587311	6.63156122913196	6.85065323097931	6.72108298611466	6.3146783100398	6.68602441263639	6.85260018903156	6.42616721599321	6.72894691865735	6.88134673387721	6.40849181162769	6.58111697907481	6.70310250270943	6.59983617241818	6.47180685080702	6.41486136754303	6.69333542981881	5.74140397836333
11	91	24	"Control"	"Buffer"	6.49876617376318	6.72734242598007	6.58496250072116	6.58425771559382	6.62574120531011	6.56222223000429	6.49611513248294	6.96504524634892	6.78753323228933	6.54637857045993	6.68588832216896	6.92899049756379	6.18751971567346	6.61026474114565	6.90085417945823	6.3388598208205	6.7615359134702	6.62869392134633	6.37199643053009	6.56222223000429	6.62751428490937	6.69615871138938	5.95419631038687
11	91	25	"Control"	"H1"	6.91763045931374	7.36111025829467	6.72108298611466	6.78788778993738	7.25932657783669	6.88584789492501	6.27272359083905	7.12299914023635	7.27897114339372	7.23837310196973	7.08683856815171	6.75389732009935	7.27085082289012	8.02469030922986	7.1030493069979	6.74121492122152	7.03840779852542	6.9655995960557	7.22218393419815	7.77465168425679	6.56125224215695	7.08730682361797	7.01438471026171
11	91	26	"Control"	"Buffer"	6.0659284803044	6.38398875080196	6.22250742293421	6.39067985676233	6.76520316854953	6.5697756761994	6.11124652612323	6.8631090796661	6.45306949809769	6.66447768089067	6.75938803973086	6.75612332141459	6.82417879100483	6.72689252774808	6.70694616418632	6.16152738017082	6.59922252072618	6.71260795164969	6.26483728088232	6.70037302242467	6.12869392134633	6.7659952890638	6.40689059560852
11	91	27	"Control"	"H2(A+B)"	6.58025087377784	6.75711045467907	6.44835540786306	6.667415964059	6.93228654088682	6.74140397836333	6.88522871246601	6.8956832073475	6.51628117950055	6.74121492122152	6.76781994649652	6.95386783858786	7.16936819128696	6.96564577264058	7.10590613259509	6.52492427472528	6.89553055735848	7.03936728702649	6.3388598208205	7.03506047223841	6.56833538117092	7.05947053636175	6.55213556446845
11	91	28	"Control"	"Buffer"	6.55979481037056	6.33444249213312	6.29459148351968	6.4657381169434	6.73919522258349	6.45793968941789	6.71418008635215	6.62188451598093	6.66138658822728	6.6724253419715	6.21011170967432	6.97436611990981	6.73837310196973	6.85749836286157	6.88811369425363	6.75482565558904	6.40779171692551	6.64457717686168	6.30273975903083	6.65017628016411	6.43460412527541	6.62928301694497	6.18968918353563
11	91	29	"Control"	"H3"	7.29960774750886	7.41614833937494	7.35421864948265	7.43429072127116	7.68948607287106	7.48304991984485	7.53199242385817	7.85367956604044	7.9131501024022	7.65089098102555	7.57384096388524	7.77103227114172	7.82963562108071	7.92047499525466	7.7856393092573	7.36989030488663	7.49380965596216	7.63339327034745	7.69560500962639	8.286335311969	7.66398680130694	7.69063627785589	7.35016566927069
11	91	30	"Control"	"Buffer"	6.66391664837516	6.6030493069979	6.4093909361377	6.36449168499402	6.75389732009935	6.49105115347838	6.5901099910851	7.02168455697884	6.45532136523481	6.54670878219398	6.79447441015734	6.77921035663433	6.56011893867098	6.97272191818896	7.12836234353288	6.48792398400339	6.3419359343113	6.65367156794248	6.63514766323602	6.81331082617919	6.65601602937243	6.75433069200811	5.96831896950129
11	91	31	"Control"	"H4"	6.92421366701196	6.9319963185854	6.94017440407801	6.88862765759596	7.18948607287106	6.79418164359606	7.14960400919364	7.50870870264892	7.43402542687258	7.0635135215023	7.37015390712616	7.40909135247432	7.16545843905731	7.36273638654469	7.62181014642362	6.98162867831652	7.25265767806812	7.16412708670615	7.3317234590663	7.94050916939997	7.12869392134633	7.24341751078152	7.0549153271394
11	91	32	"Control"	"ERa"	6.5452216375408	6.68643253005629	6.49964769351171	6.67068991429414	6.78859638284352	6.7334206041608	6.69347012266216	7.11894107272351	7.35373349251753	6.74780261559539	6.9351823597917	6.90643961246132	7.80453164048703	7.1238896012326	7.05381287974784	6.90669019346236	6.935663868067	6.64356759304335	6.8703647195834	6.88134673387721	6.71640142817593	7.28694191532823	6.67180106887287
12	91	1	"Control"	"Rhodamine+IgG647"	12.8557433782437	13.130600178471	12.9443885873992	12.7325204526394	13.1297628834792	13.010105526355	13.0155979796485	13.5119274513245	12.9666794847813	13.1867302937751	13.1862873755843	13.3034953132741	13.2516462437773	12.6940591083177	13.06640944461	13.2002882842433	12.7143175235902	13.1156528035641	12.8465232541697	12.9606494438919	12.1401054867932	13.2240387072002	12.7337576267253
12	91	2	"Control"	"Anti-human IgG 1.5625ng/ul"	6.53782313657676	6.72095335227112	6.62854657224553	6.52219705967923	6.93652977383073	6.82192809488736	6.99265414862793	7.35108634268277	6.68213573734053	6.85712275883306	6.9386420667616	6.89047489937483	7.10958426023108	6.85141100588852	7.10392660361716	7.02390277700379	6.33852945785597	6.90055102857315	6.44256218355205	6.33300101632245	6.35840973066497	7.02014486051286	6.50770752619334
12	91	3	"Control"	"IgG488/594"	10.5020937708656	10.4957906777879	10.3863240135738	10.2447970913112	10.7734820744427	10.6648732642028	10.7210903279595	10.7529501059593	10.0851349213843	10.7537695804877	10.4519482760763	10.7448421663753	10.5114073964179	10.8829991280952	10.1060961859542	10.6282500560849	10.8345616920372	10.626197011969	10.6151542003601	10.7966823387587	10.5833690234551	10.8642774882085	10.2930432999519
12	91	4	"Control"	"Anti-human IgG 6.25ng/ul"	6.41664271779224	6.72030483337421	6.14702315663575	6.07009535159592	6.60044930251922	6.61403354554137	6.74121492122152	6.82541368706938	6.89298162353864	6.55768441891011	7.02232512848035	6.99717671842943	6.90739135753106	6.45231731083408	6.9344112773875	6.9276289135966	6.14457717686168	6.75809623893968	6.56206065591459	6.82017896241519	6.6985699031178	6.78082297440817	6.50465188916241
12	91	5	"Control"	"GST 10ng/ul"	6.10988677544644	6.62203323209741	6.49105115347838	6.49876617376318	6.76080021986186	6.37409642479473	6.4344112773875	6.76794142637563	6.62114047515122	6.71913602806242	7.03001017725393	6.92450703684741	6.7614133499629	6.22714964680995	6.65089098102555	6.72095335227112	6.56472201151597	6.72069401467334	6.41763045931374	6.69212206112154	6.37503943134692	6.39231742277876	6.24178194406255
12	91	6	"Control"	"Anti-human IgG 25ng/ul"	6.6774001721753	6.75711045467907	6.67932560044644	6.63514766323602	6.63507464865825	6.59243767145414	6.42470255047388	6.75476380371158	6.61470984411521	6.77477201915079	6.87430608836849	6.84739657749997	6.935663868067	6.83016511183787	7.1225534971906	6.67946293457736	6.82541368706938	6.67180106887287	6.6713151493392	6.82653448828996	6.74089971583288	6.47208149292739	6.50944781056082
12	91	7	"Control"	"GST 50ng/ul"	6.40085417945823	6.50561362771163	6.44294349584873	6.22250742293421	6.5493450483368	6.44141703577281	6.62158699173647	6.83283450667978	6.68650052718322	6.48325272595287	6.65792857363141	6.85792738526389	6.81995295864724	6.90689059560852	7.02789540728295	6.2990262500808	6.70602025727583	6.32955198173683	6.59868514692991	6.68622850020896	6.46240625180289	6.38367842706284	6.3358810931723
12	91	8	"Control"	"Anti-human IgG 100ng/ul"	6.84325026359161	7.05524165490811	6.56173739912207	6.34674347874966	6.66531841236164	6.83863959565609	7.03127606968839	7.1598360604735	7.12869392134633	6.77060882086807	6.78153853784994	6.99995597109771	6.96462920431849	7.1214381835832	6.99783941716271	6.93835439077755	7.13368596563264	6.52279451964867	6.87031202224471	7.1930996568079	6.78788778993738	6.96045553296173	6.65792857363141
12	91	9	"Control"	"GST 100ng/ul"	6.15700835195068	6.51550595371885	6.1030493069979	6.31148347239525	6.04173966366592	6.34739657749997	6.47125725266962	6.83283450667978	6.53907540386733	6.5669724568591	6.83200138144325	6.88862765759596	6.94251450533924	6.92835865318381	6.56060485820464	6.59057612843278	6.75969527067398	6.39354316227581	6.56222223000429	6.78445307725104	6.66138658822728	6.81205501788149	5.84039951728649
12	91	10	"Control"	"hMDM2"	6.29177646523324	6.52662356295621	6.32192809488736	6.5908867194044	7.0276412177506	6.57725084693238	6.42587452070803	6.7614133499629	6.57503228954073	6.67214795395791	6.70363388212237	6.98868468677217	7.02322097400366	6.971532104081	6.86904612981025	6.50316303926247	6.93460412527541	6.35227606073114	6.73431202145901	6.67657341274904	6.19212206112154	6.90075314331822	6.49185309632967
12	91	11	"Control"	"GST200n"	6.06528528140271	6.29435731779113	6.20932162468795	6.43402542687258	6.45118755724301	6.59197273587862	6.44807158038726	6.71418008635215	6.67068991429414	6.62817806775708	6.95803302544965	6.894613978429	7.06508416407338	6.50351363344698	6.85776653176329	6.38222848180995	6.61463473113337	6.65814076587311	6.67822598511088	6.45062201623369	6.79669556139587	6.55328147022244	5.76812360784406
12	91	12	"Control"	"RanBP2deltaFG"	6.44930069370197	6.38955186979215	6.32147711174017	6.922058634794	7.32991434887414	6.66321474356115	6.62744049354104	6.78082297440817	9.95970373766653	6.67180106887287	7.87024614515716	6.97272191818896	7.00430184789851	6.6364606634335	7.34600803516469	6.49149678734716	7.06044292139389	6.95999029752448	8.09524994605108	7.86671954144972	6.91257877735054	6.59929925574252	5.89354316227581
12	91	13	"Control"	"Mouse-anti-biotin"	6.15856496319227	6.1159105893287	6.38398875080196	6.41585154960715	6.62574120531011	6.2637385030302	6.28965796879001	6.82012246811117	6.63156122913196	6.59336664456443	6.83266795859259	6.7327832024047	6.71103238308641	6.55147994295506	6.90643961246132	6.11440934524794	6.67180106887287	6.74780261559539	6.59960611420528	6.54794573166046	6.53840779852542	6.31056805663732	5.78965796879001
12	91	14	"Control"	"human IgG 1.5625ng/ul"	6.17712469097262	6.23125113629863	5.81785906016552	6.24341751078152	6.40297267590147	6.3872905904468	6.5669724568591	6.77921035663433	6.12114047515122	6.59868514692991	6.81995295864724	6.91277755043541	6.8631090796661	6.74140397836333	6.50770752619334	6.24366880760359	6.52526445276528	6.86417285735549	6.51308879844461	6.65103383626326	6.64320668468517	6.29154138375147	5.83266795859259
12	91	15	"Control"	"Rabbit-anti-biotin"	6.20097306198827	6.40689059560852	6.05328147022244	6.14960400919364	6.67966888676161	6.52373238665921	6.51808680627674	6.87241691874977	5.82462808875866	6.45933846340756	6.74127794577448	6.8224914276145	6.88770225975199	6.78112121211054	6.20971677535269	6.08933242550324	6.32754172259899	6.59868514692991	6.4319963185854	6.62670216438708	6.41664271779224	6.46758252480185	6.04024222853378
12	91	16	"Control"	"human IgG 6.25ng/ul"	6.34848376311714	6.52262386728913	6.62188451598093	6.34543550464616	6.83150104404243	6.58370907291587	6.74692772462041	6.83283450667978	6.17408743376778	6.37482998084591	6.53707073137625	6.92470255047388	6.80683718786065	6.69615871138938	6.46462920431849	5.99929521487266	6.56865569535045	6.85141100588852	6.28243199511347	6.52882666998197	6.50561362771163	6.6713151493392	5.53338096619345
12	91	17	"Control"	"Biotin-BSA"	6.27537339269162	6.4757334309664	6.63660640492717	6.27573397631345	6.42538643115666	6.63573151395219	6.85362563553162	6.66531841236164	6.32034841878505	6.20097306198827	6.61260371847175	6.83687536971903	6.78130009556352	6.95283452382269	6.84946083116991	6.1022855721246	6.7938887581641	6.6930659686575	6.10837292909765	6.59983617241818	6.47427487362287	6.70535816680214	5.72379992913998
12	91	18	"Control"	"human IgG 25ng/ul"	6.4382584732825	6.48198989390767	6.67068991429414	6.31274027523554	6.78717850028294	6.62114047515122	6.9313186787794	6.6930659686575	6.68288781766313	6.48099611546445	6.95971101216753	6.92996148643088	6.87094413636763	6.97687088038125	7.04373142062517	6.40085417945823	6.78135971352466	6.36830666534729	6.23811995316193	6.7279204545632	6.64125465312042	6.81995295864724	5.98863996174996
12	91	19	"Control"	"BSA"	6.67235600496751	6.54439411935845	6.44265753052469	6.40085417945823	6.77224076115539	6.65757478112815	6.74986066983151	6.80453164048703	6.86417285735549	6.5077946401987	6.93030102398501	6.95414939500066	6.83289001416474	6.45184679518212	6.90929108874043	6.20892625744295	6.75895769645794	6.51308879844461	6.49903074281821	6.72069401467334	6.2474277922456	6.63573151395219	6.15189037408855
12	91	20	"Control"	"human IgG 100ng/ul"	6.87031202224471	6.62884124035438	6.68588832216896	6.6930659686575	6.97614311940602	6.91570310891922	7.10837292909765	7.26190347909366	7.08190344613968	6.69144708444607	7.16961184861758	6.96504524634892	7.16961184861758	7.15973022120686	7.04975609599761	6.99247621386618	6.79154138375147	7.01122725542325	6.75464008404393	7.04901604148026	6.66545843905731	6.96546104856263	6.60731134315117
12	91	21	"Control"	"Anti-human IgA"	6.58488422525904	6.60731134315117	6.72689252774808	6.64421677339655	6.91228051498514	6.83907997877138	7.14831473714275	6.94778764119034	6.91391943394378	6.89527606890269	7.04290219013904	6.92127338772182	7.02738693861497	7.04373142062517	7.01118390651423	6.74736530274754	7.03865822294051	6.92421366701196	6.72560555591616	7.00561362771163	6.6930659686575	7.04670878219398	6.64320668468517
12	91	22	"Control"	"Human IgM"	10.1067882695526	10.2603170128412	10.2284504087024	10.0952228179667	10.5015135780991	10.3857890631955	10.6137847641469	10.6249826224037	9.27279900379223	10.4593355521128	10.3955007391364	10.3634998678197	10.3982305512298	10.4192295824663	9.91727255927145	10.4671377048413	10.4245307151458	10.1678434654594	9.85128251084176	10.4907230188576	9.96923559772109	10.5329677071857	10.0160147895986
12	91	23	"Control"	"Mouse IgM"	6.01014275042232	6.09707061943157	6.37931981851229	5.70017289826735	6.28159813610837	6.49611513248294	6.39231742277876	6.67180106887287	5.88739352980059	6.31148347239525	6.44208525955422	6.11800709595004	6.73201757609496	6.80729741438265	6.39354316227581	6.2938887581641	6.49929521487266	6.59960611420528	6.22830554978746	6.57725084693238	5.88077561622224	6.49042680318987	6.19696333782021
12	91	24	"Control"	"Buffer"	6.32012246811117	6.26666486615292	6.45344529780426	5.61260371847175	6.07677601585406	6.49876617376318	6.43383242419037	6.79347851867276	5.90608865275722	6.21365642206748	6.53237138237513	6.62188451598093	6.35712275883306	6.79065914524558	6.7659952890638	6.45793968941789	6.38698168421678	6.39190837966009	6.46481414151228	6.57993566838919	6.21757466918347	6.57582541498671	6.27465168425679
12	91	25	"Control"	"H1"	7.03882512426482	7.27585413081034	6.8639602272816	6.4386420667616	7.02662356295621	6.82586221655403	6.73494807433546	7.05532321378891	7.08847613416814	6.59282488898475	7.00386405731613	7.05462966919189	7.06464150847248	7.47070723547145	7.16643786557634	6.24780261559539	7.26529461147549	7.07693432761162	7.30305799846187	7.64917450782909	6.9305434529977	6.68213573734053	6.70130620175332
12	91	26	"Control"	"Buffer"	6.45062201623369	6.44930069370197	6.36225692655997	5.90508496883233	6.49185309632967	6.42382232154166	6.25587632688369	6.79230511862476	6.26593438758878	6.11860498037751	6.67450235901387	6.64802791903939	6.73393012035394	6.51662545704936	6.92470255047388	6.18928290500028	6.72108298611466	6.61200083709905	6.46370380647452	6.27956902782119	6.40085417945823	6.57740905452605	6.25895769645794
12	91	27	"Control"	"H2(A+B)"	6.66398680130694	6.83189022534157	6.47564235748349	6.09119717670226	6.77139503077745	6.64795619669079	6.87937186191049	6.82731801426398	6.84039951728649	6.4585927881682	6.89400227814181	6.79295072484538	7.08001448264991	6.92616721599321	7.06028094822145	6.85712275883306	6.87094413636763	6.7676376883104	6.80036299404552	6.71894104292257	6.43402542687258	6.66657767515531	6.51748543273591
12	91	28	"Control"	"Buffer"	6.48271178290506	6.54687383139283	6.285283644436	6.13134107118108	6.5077946401987	6.49929521487266	6.45203503827307	6.70734261790361	6.82619843073884	6.74121492122152	6.82642248650099	7.01105384415481	6.63616909207931	6.95905892551589	6.77921035663433	6.77921035663433	6.27585413081034	6.32012246811117	6.49105115347838	6.52322097400366	6.37493471369842	6.36650766084298	6.30331827178976
12	91	29	"Control"	"H3"	6.62114047515122	6.85497269011625	6.49611513248294	6.3380887384163	6.61282966914562	6.88698168421678	6.84739657749997	7.08863189912673	7.50888267853651	6.89400227814181	7.11459717170921	7.14392832092027	7.10152102778123	7.15725621944658	7.22779204378931	7.05213556446845	6.98850577004267	6.91940499285428	7.03237138237513	7.46606122894004	6.75340171889782	6.92176426730554	6.84783164839401
12	91	30	"Control"	"Buffer"	6.17574570466001	6.53085435233031	6.32619843073884	5.87994409161092	6.5908867194044	6.4351823597917	6.57993566838919	6.67932560044644	6.35980136391782	6.5669724568591	6.72560555591616	6.79441586635011	6.89476682248518	6.74045819676666	7.14974711950468	6.75969527067398	6.58488422525904	6.72785625203363	6.19963896225448	6.26569073025816	6.33709613407284	6.62670216438708	6.25587632688369
12	91	31	"Control"	"H4"	6.85141100588852	6.62270207546517	7.01083702142919	6.67932560044644	7.2345665099148	6.95015039312408	6.91188263989483	7.62537126452532	7.47059259574958	7.08683856815171	6.94351508662384	7.23761338887113	7.52941866633891	7.24278888545159	7.28912737110485	7.0635135215023	7.21365642206748	7.12836234353288	6.99247621386618	7.60983006350644	6.58488422525904	6.90282156088668	6.9363374401353
12	91	32	"Control"	"ERa"	6.53388522872391	6.71319790376436	6.69615871138938	6.42587452070803	6.95910552268786	6.8874449939693	6.88811369425363	6.95377396202338	7.31785906016552	6.64385618977472	7.03085435233031	7.00687941801573	8.36366775855328	6.86846518584467	6.85173552303597	7.52356195605701	7.05841563794936	7.04435271851932	6.99903074281821	7.11124652612323	6.99783941716271	7.39984318066563	6.91287691644156
13	91	1	"Control"	"Rhodamine+IgG647"	12.5422430861295	13.1487289550617	13.1059863174624	13.3145938842014	12.9047092451806	13.3220201066163	13.3957854776874	13.5915401653098	13.208754463532	13.2486223202031	13.352096531275	13.5173644451618	13.2566156109058	13.3791629032377	13.3238479735544	13.4090377029418	13.2778786082281	13.2299314120694	13.0454910023824	13.3276373891637	13.2307083416155	13.297104730642	12.7517233921961
13	91	2	"Control"	"Anti-human IgG 1.5625ng/ul"	6.58472764884852	6.80158133976719	6.82029193775143	7.20856364700575	7.00840414384328	7.29564428962304	7.17877600230904	6.96351858436015	7.08370907291587	6.62670216438708	7.16888062957834	7.22218393419815	6.90608865275722	7.02407312710978	7.55670830574297	7.18438963002067	6.92421366701196	7.13900689805908	6.61478494927644	6.92782358301363	6.66025926231635	6.67068991429414	6.62188451598093
