"Block"	"Row"	"Column"	"ID"	"Name"	"CDI9059098R_HMN1098196-00001_Young_09222023_0001_A1"	"CDI9059099R_HMN688802-00011_Young_09222023_0002_A1"	"CDI9059100R_HMN742453-00002_Young_09222023_0003_A1"	"CDI9059101R_HMN742467-00002_Young_09222023_0004_A1"	"CDI9059102R_HMN742479-00002_Young_09222023_0005_A1"	"CDI9059103R_HMN763660-00002_Young_09222023_0006_A1"	"CDI9059104R_HMN775050-00002_Young_09222023_0007_A1"	"CDI9059105R_HMN775067-00001_Young_09222023_0008_A1"	"CDI9059106R_HMN791983-00002_Young_09222023_0009_A1"	"CDI9059107R_HMN820800-00002_Young_09222023_0010_A1"	"CDI9059108R_HMN833599-00003_Young_09222023_0011_A1"	"CDI9059109R_HMN870353-00004_Young_09222023_0012_A1"	"CDI9059110R_HMN1096847-00001_Old_09222023_0013_A1"	"CDI9059111R_HMN1096848-00001_Old_09222023_0014_A1"	"CDI9059112R_HMN1096849-00001_Old_09222023_0015_A1"	"CDI9059114R_HMN1096851-00001_Old_09222023_0017_A1"	"CDI9059115R_HMN1096852-00001_Old_09222023_0018_A1"	"CDI9059116R_HMN1096853-00001_Old_09222023_0019_A1"	"CDI9059117R_HMN636469-00027_Old_09222023_0020_A1"	"CDI9059118R_HMN676715-00005_Old_09222023_0021_A1"	"CDI9059119R_HMN774785-00002_Old_09222023_0022_A1"	"CDI9059120R_HMN804630-00001_Old_09222023_0023_A1"	"CDI9059121R_HMN846402-00016_Old_09222023_0024_A1"
5	91	24	"Control"	"Buffer"	5.2474277922456	5.12928301694497	5.22869043953627	5.0659284803044	5.47564235748349	5.20469546806885	5.35583348678217	5.20097306198827	5.24592654816484	5.07740905452605	5.28350268512352	5.12396375672179	5.36989030488663	5.35755200461808	5.30088539420386	5.10715956040038	5.32147711174017	5.33974004975272	4.9305434529977	5.33974004975272	5.12869392134633	5.3388598208205	5.10837292909765
5	91	25	"Control"	"H1"	6.27609437977858	8.76320376975183	7.00910008940661	5.80528175196252	6.5669724568591	5.74140397836333	6.48595137302273	5.76324961956828	7.87754810515359	6.06608919045777	7.14443303708291	6.18860526519428	6.74089971583288	7.00888267853651	7.10715956040038	5.98756572846067	6.65431172256557	6.35744471711577	7.15010477111618	7.2108023248735	6.90186376327656	6.61651021323725	7.10167400148988
5	91	26	"Control"	"Buffer"	5.22869043953627	5.0659284803044	5.02219705967923	5.03840779852542	5.30366515687481	5.0659284803044	5.28112121211054	5.18860526519428	5.21313237735105	4.9305434529977	5.42587452070803	5.28492780416547	5.12869392134633	5.2474277922456	5.60988677544644	4.97564235748349	5.1269237424937	5.16489816911035	5.3146783100398	5.35712275883306	5.08496250072116	5.10837292909765	5.03840779852542
5	91	27	"Control"	"H2(A+B)"	5.37744375108173	5.42274502547219	6.25711045467907	5.6022855721246	5.65473817692055	5.4428481866697	6.09983617241818	5.50351363344698	6.51679753422585	5.40849181162769	5.96462920431849	5.5659284803044	5.83621267098575	5.82642248650099	6.59614640723538	5.44208525955422	6.10579207653976	5.91684037432737	6.01808680627674	6.05426222838909	5.98108651555485	6.03773957474401	5.78965796879001
5	91	28	"Control"	"Buffer"	4.97564235748349	5.0659284803044	4.90689059560852	5.0659284803044	5.20097306198827	5.04439411935845	5.28112121211054	5.30366515687481	5.4313186787794	4.83266795859259	5.33709613407284	5.20892625744295	5.10472668281447	5.2474277922456	5.40929108874043	5.14845810343964	5.10837292909765	5.03840779852542	5.18860526519428	5.18643253005629	4.95344529780426	5.08182483800791	4.99929521487266
5	91	29	"Control"	"H3"	5.76957940555402	5.69615871138938	6.95485280560779	5.57709260463265	5.61470984411521	5.28492780416547	6.7716367692249	5.97727992349992	7.80366515687481	5.89395127969571	7.06508416407338	5.81967035432612	6.18316110712291	6.66901996655394	6.77747426068093	6.08088087165234	6.74736530274754	6.52202626590065	7.12411204483424	7.05703382358263	7.28735588809164	7.04811049811171	7.3019290609214
5	91	30	"Control"	"Buffer"	5.22560555591616	5.08496250072116	4.97709815519344	4.90608865275722	5.30366515687481	5.02219705967923	5.16936819128696	5.20945336562895	5.36225692655997	5.04373142062517	5.26569073025816	5.1269237424937	5.20734261790361	5.20734261790361	5.4313186787794	5.13806220263712	5.04373142062517	5.10715956040038	4.97564235748349	5.27344722994382	4.83266795859259	5.26666486615292	4.97272191818896
5	91	31	"Control"	"H4"	6.27368828174905	5.79295072484538	7.02407312710978	5.62574120531011	6.09876193912889	5.5659284803044	7.01498867329479	9.13819853316081	7.85885159746007	6.23685287480971	7.81558852785199	6.11860498037751	6.49514063768016	6.97061552515152	7.25991025450285	6.36417285735549	7.13514766323602	6.4344112773875	7.15089098102555	7.46923846933318	7.04298515609698	6.81056805663732	7.59175954021564
5	91	32	"Control"	"ERa"	5.47564235748349	5.58370907291587	5.55328147022244	5.55328147022244	6.54736875252405	5.32147711174017	6.0678546430522	5.66992500144231	7.27103227114172	5.53907540386733	5.90186376327656	5.40929108874043	5.87514413379583	5.52048729940865	5.65814076587311	6.06206065591459	5.72560555591616	5.72379992913998	6.16237155524721	5.62869392134633	5.8103390210677	5.62574120531011	5.40929108874043
6	91	1	"Control"	"Rhodamine+IgG647"	13.3146997120078	13.698339003084	13.3368278636723	13.1365595740947	13.6561002872243	13.5624192178016	13.7665133086831	13.6776357752746	12.9663823493517	13.49784528748	13.3712088958635	13.592459760544	13.7114655570197	13.56825921622	12.7829675678148	13.5345150615767	13.4963643897903	13.6929144759066	13.478821679687	13.4006001499844	13.4921628859727	13.7339495341865	12.6569768437167
6	91	2	"Control"	"Anti-human IgG 1.5625ng/ul"	7.29885170940476	7.47972932320634	7.55074165578264	7.41223079259874	8.08429688839355	7.62181014642362	8.00643228036372	7.76933697654133	7.08761882514552	7.51679753422585	7.75812702300116	7.63253279046823	7.77139503077745	7.5077946401987	7.1748479478292	7.61064250890524	7.77148569218905	7.38398875080196	7.57101363000803	7.80976611378603	7.74145123490765	7.43950440699633	7.29861892278864
6	91	3	"Control"	"IgG488/594"	8.89295608866119	8.82495084875062	8.73649214257163	8.8806165313728	9.2148218746538	8.89590894290945	9.158975666599	9.24779871218916	8.59614640723538	8.63401510593007	8.86594455058173	9.13954908469139	9.04787878453789	8.95884920098455	8.03684067316335	8.88305737879336	8.9584295689073	8.78815359385384	9.04279328283598	9.16550875451232	9.03338096619345	8.95195268796526	8.57738433687668
6	91	4	"Control"	"Anti-human IgG 6.25ng/ul"	9.33723752573968	9.60590850857116	9.31852113439092	9.0365529971793	9.93543519171193	9.40367431619633	9.97281907591291	10.2400455066633	9.07948231920235	9.53452293100836	9.4620524951381	9.60489563365785	9.39950797465028	9.72188761254549	8.93507397612078	9.6074690210898	9.72247912346051	9.20729307310325	9.31276524628142	9.73199463464474	9.6652265050683	9.47727140413365	9.21930659683525
6	91	5	"Control"	"GST 10ng/ul"	5.87619032327645	5.52356195605701	5.78397803770773	5.42587452070803	6.99929521487266	5.95118755724301	6.50910008940661	7.12957738443342	5.91486136754303	5.73887913322194	5.72689252774808	5.79599488380756	5.40849181162769	5.71522627583277	5.6713151493392	5.49042680318987	5.79599488380756	5.53506047223841	5.61440934524794	5.61440934524794	5.59799364901425	5.62928301694497	5.45793968941789
6	91	6	"Control"	"Anti-human IgG 25ng/ul"	11.1213637679933	11.7258933129535	11.4958554593214	11.3668386969471	11.6525282129511	11.6114859432409	12.1260591160707	11.7931880965895	11.1796801480761	11.5932932048983	11.6961563527663	11.6665416330906	11.822484828606	11.6512706569316	11.2691266791494	11.7359790396134	11.7302811292354	11.5223136232286	11.59101081224	12.0147344435705	11.7365251015618	11.659498643657	11.276077489888
6	91	7	"Control"	"GST 50ng/ul"	5.58213921915059	5.47491335537956	5.29435731779113	5.26080021986186	5.73073972364308	5.67214795395791	5.64385618977472	5.77921035663433	5.52356195605701	5.38202110865329	5.68643253005629	5.45793968941789	5.83289001416474	5.45607042814786	5.58496250072116	5.53840779852542	5.58245346333784	5.39231742277876	5.40448208745963	5.28540221886225	5.32012246811117	5.6724253419715	5.30366515687481
6	91	8	"Control"	"Anti-human IgG 100ng/ul"	12.7235715739301	13.3579674032577	12.8549580360188	13.0892185298678	13.0641841255079	13.1078882133987	13.3752977346413	13.2521378838578	12.7863976660649	13.0378100602784	13.2642021199123	13.1877938495085	13.2389874881437	13.1147932734394	12.4960992460755	13.3480141929929	13.2563200846501	13.0788743780848	13.0536249830789	13.3690764561181	13.3641950459695	13.1474397639017	12.549615868364
6	91	9	"Control"	"GST 100ng/ul"	5.52492427472528	5.55458885167764	5.35583348678217	5.45607042814786	5.74266309462026	5.41999553526994	5.48289214233104	5.53506047223841	5.88243579536805	5.26080021986186	5.62928301694497	5.29809487807221	5.6713151493392	5.45607042814786	5.70017289826735	5.37493471369842	5.40929108874043	5.40929108874043	5.61260371847175	5.52322097400366	5.42274502547219	5.68588832216896	5.32012246811117
6	91	10	"Control"	"hMDM2"	7.23198565735691	5.83289001416474	5.58464934789642	6.14888803144707	6.18493496931744	5.68643253005629	6.44589185160915	6.3929305528798	7.43979162480639	5.14960400919364	6.16643786557634	5.62039566608098	7.23182604247775	5.96462920431849	6.36033589341278	6.85108634268277	5.72689252774808	5.85798099512757	8.02056218625227	6.7894221957791	6.52117168989685	7.3565858421574	6.50613767242806
6	91	11	"Control"	"GST200n"	5.71418008635215	5.64385618977472	5.61200083709905	5.48289214233104	5.84281241986318	5.62928301694497	5.86989030488663	5.76080021986186	5.80158133976719	5.47491335537956	6.03237138237513	5.65814076587311	6.09768610370137	5.64960400919364	5.7062849234026	5.61350709682457	5.36650766084298	5.71418008635215	6.14960400919364	6.15856496319227	5.75091859245115	5.56913590008611	5.40085417945823
6	91	12	"Control"	"RanBP2deltaFG"	6.32192809488736	6.6993718459691	5.53907540386733	7.98727451476276	6.24253728184931	5.80643424864552	8.46331594320066	6.02082957581861	6.65060518564921	9.56075664095543	8.80476252710834	6.79347851867276	6.05426222838909	7.65017628016411	5.82485263273571	5.72147174792436	6.02117168989685	5.81056805663732	6.85534941505808	5.80643424864552	6.64356759304335	5.7338027750415	5.30273975903083
6	91	13	"Control"	"Mouse-anti-biotin"	5.4262647547021	5.37409642479473	5.48613092436665	5.40929108874043	5.5678546430522	5.49149678734716	5.56464150847248	5.40689059560852	5.74140397836333	5.34674347874966	5.64356759304335	5.4594316186373	5.61350709682457	5.37493471369842	5.5659284803044	5.47125725266962	5.35712275883306	5.39190837966009	5.40849181162769	5.4594316186373	5.28350268512352	5.44055698033755	5.11979926462456
6	91	14	"Control"	"human IgG 1.5625ng/ul"	7.92249996091388	8.74418683097985	8.46889954016996	8.35865078247021	8.85259006222642	8.91007701311864	9.16011381468596	8.76541270810099	8.30510871853417	8.31534686324544	8.85286343607682	8.41260362698178	8.96644185379476	8.60345471249471	8.267903466111	8.80076933796992	8.73794981889656	8.81189431647994	8.66710171987174	9.12920020444054	8.67180106887287	8.71784326836822	8.25054538513726
6	91	15	"Control"	"Rabbit-anti-biotin"	6.46370380647452	6.31148347239525	6.07009535159592	6.11710933911924	6.14917450782909	6.8811910193552	7.47564235748349	7.48977958448107	6.12854657224553	6.48738653394467	6.35443417010584	6.26739460574013	6.66867157363702	6.55450720971949	6.23774006329774	6.34956931263796	6.46564577264058	6.15814076587311	6.0549153271394	6.33919003255456	6.11440934524794	6.45147016156414	5.98863996174996
6	91	16	"Control"	"human IgG 6.25ng/ul"	10.2155003431703	10.5517866994616	10.4806923446783	10.2281571520173	10.909365975584	10.8067490641381	10.8890520035784	10.9449896031858	9.72296612381216	10.5091863561855	10.6961406284154	10.6539136376326	10.7098813575981	10.6337154000895	10.0121633624432	10.6321912318856	10.6632772846715	10.4256255600384	10.4862122688579	10.9346741705323	10.6721815495895	10.5572956571004	10.2032301940383
6	91	17	"Control"	"Biotin-BSA"	5.54637857045993	5.45344529780426	5.32102584646399	5.46868691009607	5.75364956206138	5.96017642770754	6.83088904888599	6.92269601922057	5.55328147022244	5.46017642770754	5.72379992913998	5.62514920895317	5.6713151493392	5.40689059560852	5.48613092436665	5.58683856815171	5.4211751717069	5.4734531372282	5.40125818256061	5.37744375108173	5.14270110943112	5.31785906016552	5.30551239865368
6	91	18	"Control"	"human IgG 25ng/ul"	12.1096307979277	12.4904349943171	12.2764298964155	12.1299479757577	12.7296795826088	12.6467163538017	12.6971914728049	12.6910336955383	11.5914105386131	12.1374848555734	12.4916041291634	12.3756052980364	12.5281625738002	12.4291390989885	11.9754769016226	12.4830288349484	12.4760652538369	12.4333815457285	12.3872105610344	12.7481499494227	12.5212806128254	12.5479278287417	12.0263438456778
6	91	19	"Control"	"BSA"	6.06173739912207	6.43806660002151	6.14616081640102	6.57439716071217	7.26979146412569	7.79435731779113	5.90448208745963	5.92665477770184	5.54637857045993	5.77344722994382	5.68097188686762	5.69077147559229	5.81056805663732	5.73989013201455	5.7990262500808	5.66797428260115	5.89395127969571	5.58683856815171	5.73073972364308	5.72714964680995	5.6993718459691	5.65473817692055	5.57360246247111
6	91	20	"Control"	"human IgG 100ng/ul"	13.9003865156506	14.2638695130157	14.1010338475382	13.8690796265808	14.4129613886154	14.3334997359404	14.3204308692238	14.42126187273	13.6762774787813	14.0224819890745	14.1779944569491	14.166782357196	14.132634383136	14.1252426981987	13.7023259693891	14.1013071752892	14.266776322724	14.0722720719678	14.0889545380824	14.4755946593847	14.2731627145371	14.1854389225097	13.788191397197
6	91	21	"Control"	"Anti-human IgA"	6.28965796879001	6.07201043463345	6.18982455888002	6.16769517734696	5.94246682397488	5.78965796879001	6.59150750044138	5.95344529780426	6.32147711174017	6.08730682361797	6.03237138237513	6.06608919045777	6.1598360604735	5.72766361015228	5.62869392134633	5.76593438758878	5.9657381169434	5.84105838247504	5.86904612981025	5.97709815519344	5.9305434529977	6	5.65473817692055
6	91	22	"Control"	"Human IgM"	9.03981530632894	9.49905278585998	9.47467684098654	9.21411464910255	9.5988339243916	9.55703763737415	9.73227287516697	9.57879189286358	9.18078772378433	9.23413700855025	9.45629265654412	9.43085243187155	9.7479197079616	9.62012315315839	9.08875843339367	9.49638067547157	9.62110674261894	9.53921745105022	9.44153640685658	9.88079833976555	9.62341668069783	9.70991426954159	9.08666777437313
6	91	23	"Control"	"Mouse IgM"	6.02219705967923	5.73989013201455	5.77272359083905	5.67822598511088	5.70892625744295	5.79154138375147	6.3380887384163	5.96351858436015	5.74266309462026	5.72766361015228	5.99982386826419	5.65246083479084	5.89476682248518	5.82485263273571	5.82192809488736	5.69615871138938	5.90669019346236	5.9188139665857	5.68097188686762	5.80643424864552	5.65644147764218	5.96536866878144	5.63922472911024
6	91	24	"Control"	"Buffer"	5.22560555591616	5.10715956040038	5.03840779852542	4.92899049756379	4.99717671842943	5.08746284125034	5.32012246811117	5.11440934524794	5.37241691874977	5.01808680627674	5.3419359343113	5.14960400919364	5.30088539420386	4.96240625180289	5.41999553526994	4.97709815519344	5.20734261790361	5.3857447347503	5.16936819128696	5.08683856815171	5.08746284125034	5.22766361015228	5.04439411935845
6	91	25	"Control"	"H1"	5.97709815519344	8.72956369807935	6.78753323228933	5.94740888165397	5.95231731083408	5.68316110712291	6.37503943134692	5.73837310196973	7.41088699098528	6.01619508443326	6.67657341274904	5.85454190627517	6.32642248650099	6.68479867313934	7.02228244140631	5.98863996174996	6.37125998583065	6.14974711950468	6.98162867831652	6.8452718409993	6.53506047223841	6.77843262338331	7.12337029924657
6	91	26	"Control"	"Buffer"	5.30273975903083	5.24592654816484	5.14960400919364	5.16489816911035	5.20469546806885	5.22766361015228	5.36989030488663	5.28112121211054	5.37199643053009	5.12869392134633	5.45905892551589	5.32147711174017	5.42587452070803	5.23532943703028	5.47564235748349	5.47418361579234	5.28350268512352	5.4382584732825	5.30366515687481	5.40689059560852	4.99717671842943	5.26569073025816	5.20892625744295
6	91	27	"Control"	"H2(A+B)"	6.02014486051286	6.05573086992886	6.68479867313934	6.01395299828494	5.62337029924657	5.98648989303314	6.88615728696083	6.02407312710978	6.22624932884639	6.12114047515122	6.38862765759596	5.9305434529977	6.49717671842943	6.18097188686762	6.62869392134633	6.13777127804336	6.63339327034745	6.74817724428231	6.44570199833251	6.72881869049588	6.24805238967006	6.39435916634523	6.43883378703394
6	91	28	"Control"	"Buffer"	5.18860526519428	5.10715956040038	5.01395299828494	5.23989013201455	5.28112121211054	5.1269237424937	5.4428481866697	5.29809487807221	4.88243579536805	5.08496250072116	5.44208525955422	5.28540221886225	5.32147711174017	5.24792751344359	5.12514920895317	4.99929521487266	5.18968918353563	5.24792751344359	5.04173966366592	5.22766361015228	4.8073549220576	5.20892625744295	5.1269237424937
6	91	29	"Control"	"H3"	5.62574120531011	5.58496250072116	6.96956001756935	5.59983617241818	5.90125818256061	5.4428481866697	6.4757334309664	5.9036774610288	7.44515589166005	5.76324961956828	6.36608371283169	5.84499898570972	6.33621267098575	6.31331082617919	6.45147016156414	5.8071248638447	6.72689252774808	6.33022082510459	6.86507583658666	7.04670878219398	6.51083702142919	6.31604320641759	6.4036774610288
6	91	30	"Control"	"Buffer"	5.14845810343964	5.10837292909765	5.0659284803044	5.33444249213312	5.16769517734696	5.20892625744295	5.28350268512352	5.32147711174017	5.4428481866697	5.03840779852542	5.40929108874043	5.16992500144231	5.20892625744295	5.21835577106861	5.50561362771163	5.10715956040038	5.18968918353563	5.16936819128696	5.03840779852542	5.39067985676233	4.99717671842943	5.20892625744295	4.87744375108173
6	91	31	"Control"	"H4"	5.78040523436397	5.64616081640102	6.78457178827253	5.7062849234026	6.08746284125034	5.42587452070803	6.61666004136541	9.12189148773384	7.50184679136892	6.01619508443326	7.70456285523266	6.01808680627674	6.50140750780353	6.8071248638447	6.92176426730554	6.22650667723316	6.78362155263972	6.23583760719602	7.02027329414988	7.31967035432612	7.22878662989362	6.94494208515141	7.27311565213038
6	91	32	"Control"	"ERa"	5.2474277922456	5.52322097400366	5.35367956604044	5.53840779852542	6.34707010203822	5.30273975903083	5.73837310196973	5.52322097400366	6.26080021986186	5.30088539420386	5.70017289826735	5.57709260463265	5.65644147764218	5.45005603148873	5.78040523436397	5.89231742277876	5.4351823597917	5.65473817692055	5.91841967987436	5.74592654816484	5.71861595051974	5.67214795395791	5.3857447347503
7	91	1	"Control"	"Rhodamine+IgG647"	13.319138853586	13.7059892353565	13.1520985170815	13.271310910879	13.6499447491801	13.7020450909933	13.6978257687541	13.9312927689707	13.1428652768528	13.5203398432118	13.5417408201493	13.8072539997903	13.7858660669026	13.7687987071996	13.0107046936666	13.3168802706489	13.6067906426249	13.4926648228837	13.3536708631721	13.8088286757103	13.5273873525536	13.6387377491807	13.1449518372003
7	91	2	"Control"	"Anti-human IgG 1.5625ng/ul"	7.27139503077745	7.65139085063355	7.24780261559539	7.37931981851229	7.9968119744503	7.4767799504025	7.85961418497794	7.76230146394263	7.0710934250878	7.21757466918347	7.35314007942458	7.29949148551805	7.55328147022244	7.34872815423108	6.81927452218017	7.40736632768944	7.55061853442363	7.2953519975811	7.78007684024656	8.10327826986935	7.89692864126453	7.33483009011928	7.3019290609214
7	91	3	"Control"	"IgG488/594"	9.02396932480204	9.19399812855209	8.9525524536208	9.01519078011188	9.32947704658852	9.20918985968248	9.23544062984824	9.48638895114986	8.72697288730037	9.27212943816248	9.1816225053584	9.13701614508044	9.31751184795737	9.26871917189796	8.32853359218524	9.4550153717073	8.90334403246504	8.67346892515449	9.18968495264672	9.38393703944881	9.68687545870515	9.07654343245123	9.01031638082885
7	91	4	"Control"	"Anti-human IgG 6.25ng/ul"	8.92926979075657	9.64089371713664	9.48179802064668	9.20326029683133	9.86834795008162	9.75156638715607	9.88664205650326	10.1924508833923	9.09894668686212	9.58827285899168	9.50875220055471	9.39952378975575	9.64326985668428	9.63498793424705	8.85838963937804	9.61077704089026	9.32234359535239	9.42515294658672	9.67368957298935	9.88331783131639	9.81365294025742	9.46071128461143	9.19843197935998
7	91	5	"Control"	"GST 10ng/ul"	6.27956902782119	6.55164390420601	6.25711045467907	6.11124652612323	6.8358810931723	6.37125998583065	6.70535816680214	6.90719109447579	6.15700835195068	6.27248221639462	6.25711045467907	6.42587452070803	6.37493471369842	6.49176403558255	6.15955378791249	6.48613092436665	6.31056805663732	6.30804465679106	6.49717671842943	6.43267332240839	6.28965796879001	6.31216927265649	6.24479856119465
7	91	6	"Control"	"Anti-human IgG 25ng/ul"	10.871075757118	11.278930838433	11.2444501150211	11.0727484281395	11.4638680066221	11.40777969765	11.3671960453889	11.6507098601829	10.9176611116754	11.0464288859149	11.2797907729864	11.1626805916813	11.4424101982608	11.1833988167683	10.5476408788711	11.460727720093	11.2949071667655	11.2796105810525	11.3592931937521	11.653213608959	11.3935100723274	11.1307588195263	10.9340979780022
7	91	7	"Control"	"GST 50ng/ul"	5.42587452070803	5.39190837966009	5.36989030488663	5.35755200461808	5.8419359343113	5.58995454500747	5.66797428260115	5.62514920895317	5.8639602272816	5.33621267098575	5.56913590008611	5.50666133671272	5.48863996174996	5.55164390420601	5.52322097400366	5.39231742277876	5.5678546430522	5.50701023515747	5.51498867329479	5.62928301694497	5.49149678734716	5.47125725266962	5.47564235748349
7	91	8	"Control"	"Anti-human IgG 100ng/ul"	12.6674286284759	13.0574855679317	12.9774876850181	12.9674952289261	13.2590801975231	13.1472610345508	13.1192411114159	13.4241210330508	12.756690377212	12.9753615938106	13.0286307966646	13.1417645279919	13.3174221183004	13.0458341691361	12.6048433984615	13.2717495104998	13.2470606957422	13.166788106428	13.1000414553921	13.5767482226807	13.2320428856528	13.2211575878054	12.6483087512602
7	91	9	"Control"	"GST 100ng/ul"	5.65757478112815	5.5493450483368	5.50770752619334	5.45793968941789	5.69400864267257	5.66936819128696	5.58464934789642	5.65814076587311	5.68479867313934	5.24792751344359	5.64125465312042	5.47564235748349	5.77272359083905	5.44208525955422	5.49042680318987	5.59983617241818	5.32642248650099	5.59799364901425	5.50770752619334	5.62869392134633	5.4734531372282	5.71418008635215	5.16769517734696
7	91	10	"Control"	"hMDM2"	7.49051602918051	5.71260795164969	5.5659284803044	5.97836957252954	6.0460482074954	5.5659284803044	6.08683856815171	6.19883731647413	7.21861595051974	5.12869392134633	6.1993718459691	5.75784991914202	7.07693432761162	5.80528175196252	6.09876193912889	7.20932162468795	5.83621267098575	5.74140397836333	7.85203286889186	6.7961117106797	6.47180685080702	7.55143894681851	6.27465168425679
7	91	11	"Control"	"GST200n"	5.76666486615292	5.59922252072618	5.59057612843278	5.45905892551589	5.91763045931374	5.42274502547219	5.70017289826735	5.59799364901425	5.91287691644156	5.44208525955422	5.6993718459691	5.53237138237513	5.85776653176329	5.71861595051974	5.65644147764218	5.63660640492717	5.76666486615292	5.68097188686762	5.97655257529567	5.84499898570972	5.57993566838919	5.70017289826735	5.28540221886225
7	91	12	"Control"	"RanBP2deltaFG"	6.04290219013904	6.10791815498123	5.37409642479473	7.96203509279267	5.89435916634523	5.72147174792436	8.00026411699341	5.87744375108173	6.57296607291026	9.35614090532496	8.81403050282705	6.79429876447965	5.85021985907055	7.38785657519176	5.59057612843278	5.7676376883104	6.0635135215023	5.53840779852542	6.7614133499629	5.77921035663433	6.28492780416547	5.75091859245115	5.37409642479473
7	91	13	"Control"	"Mouse-anti-biotin"	5.45905892551589	5.38862765759596	5.45005603148873	5.38862765759596	5.62957738443342	5.50701023515747	5.58213921915059	5.78112121211054	5.62869392134633	5.37493471369842	5.45905892551589	5.45793968941789	5.40689059560852	5.53907540386733	5.46017642770754	5.32012246811117	5.55164390420601	5.51808680627674	5.36650766084298	5.66237155524721	5.35583348678217	5.60776649987283	5.16096404744368
7	91	14	"Control"	"human IgG 1.5625ng/ul"	8.12871233786778	8.75908067787848	8.35065323097931	8.30145090110849	8.8757589539562	8.78132617902781	8.73801708607679	8.75652450723707	7.94358650363498	8.42751330376857	8.47055246754228	8.23161849031966	8.74473584350384	8.56309007122865	8.09027511584728	8.67941143734225	8.62070764847517	8.79895352993149	8.40725368265318	9.08562261197161	8.49970825843616	8.74298538972164	7.84576272058302
7	91	15	"Control"	"Rabbit-anti-biotin"	6.94826081111249	7.05898385185857	6.91302593979101	6.52279451964867	7.43320480859908	7.28094228428612	7.68316110712291	7.82447367421875	6.3388598208205	7.2775641612922	6.96184944164754	6.94408622483297	7.25784991914202	7.22334781535492	6.59983617241818	6.84412515456659	7.07740905452605	6.54439411935845	6.22056431090235	7.21708605064521	6.93801862373068	6.9351823597917	6.64270110943112
7	91	16	"Control"	"human IgG 6.25ng/ul"	10.1422866797888	10.3878650133654	10.4181669766464	10.0823454573387	10.6878877558126	10.5695395749102	10.760920012795	10.6843049163234	9.97297692930948	10.3117465288712	10.345893054342	10.397137326968	10.5662398237154	10.5367308467813	9.62178225586277	10.3520328688919	10.5357606414966	10.442898448939	10.3815101168827	10.7985941393201	10.5555302554628	10.4916339036276	9.58660188596422
7	91	17	"Control"	"Biotin-BSA"	5.58464934789642	5.59922252072618	5.53237138237513	5.53907540386733	5.76080021986186	5.8816061834072	5.98559213620234	5.65700835195068	5.84499898570972	5.49717671842943	5.49185309632967	5.6993718459691	5.86608371283169	5.65757478112815	5.50701023515747	5.4734531372282	5.58213921915059	5.45905892551589	5.55426222838909	5.53237138237513	5.5493450483368	5.52219705967923	5.32192809488736
7	91	18	"Control"	"human IgG 25ng/ul"	11.9583741825519	12.4014309688	12.1699948782183	11.8872396179658	12.6717614239211	12.5086347841761	12.4522410337068	12.4534781342777	11.8587043386006	12.1087224750062	12.2828869072318	12.2080433316609	12.3695528358262	12.2926087642251	11.6504553350653	12.3444463508071	12.3658103588744	12.3898439747391	12.1774523510983	12.6376716719135	12.3147650813599	12.4469248786439	11.8175135091279
7	91	19	"Control"	"BSA"	5.79599488380756	5.82192809488736	5.86225692655997	5.45532136523481	5.87241691874977	5.75439258103226	7.28566894007825	6.13660640492717	6.18724807284576	5.70681396451209	6.21365642206748	5.69077147559229	6.16797428260115	5.78112121211054	5.98289214233104	6.11440934524794	5.90448208745963	6.01808680627674	5.60776649987283	6.11260371847175	5.73837310196973	5.88367842706284	5.57709260463265
7	91	20	"Control"	"human IgG 100ng/ul"	13.5835442283021	14.1814428589076	13.9496942772089	13.6878945156007	14.3417313829162	14.2002775314639	14.2128053322082	14.2444084470394	13.6763337290468	14.0380668050132	13.9920358038638	14.0870780164058	14.0935081289531	14.169023389258	13.512677127297	14.0537534763863	14.166209550098	14.1319920384961	14.0519970513506	14.2673529957519	14.1391331255005	14.1441965283565	13.6367944981526
7	91	21	"Control"	"Anti-human IgA"	6.4670296974504	6.09799364901425	6.26483728088232	6.23761338887113	6.31797239939436	5.82192809488736	6.7659952890638	5.9386420667616	6.41763045931374	6.04173966366592	6.09768610370137	5.98863996174996	6.28433434669025	5.84105838247504	5.82012246811117	5.97709815519344	6.06206065591459	5.91841967987436	5.97655257529567	6.07201043463345	6.03001017725393	6.02168455697884	5.75464008404393
7	91	22	"Control"	"Human IgM"	8.8706314407994	9.51353993190405	9.37623932619895	9.08294174315263	9.66189682833278	9.56710284775701	9.63632628190414	9.5808439728856	9.17496022855485	9.15325783261686	9.20699160222931	9.36850646150769	9.64370965117631	9.50578971645178	9.11249777972482	9.61092098592855	9.38128510089818	9.37917342632093	9.39883076292688	9.70133326260229	9.46818669499416	9.67501420345258	8.98922675712962
7	91	23	"Control"	"Mouse IgM"	5.22560555591616	5.37493471369842	5.24341751078152	5.08746284125034	5.21313237735105	5.32147711174017	5.59367603660025	5.42587452070803	5.18968918353563	5.28350268512352	5.50351363344698	5.33974004975272	5.24592654816484	5.22766361015228	5.49149678734716	5.12869392134633	5.44208525955422	5.28112121211054	5.22250742293421	5.45607042814786	4.95344529780426	5.24592654816484	5.14960400919364
